system:index,mean,sampling_year,site_id,study_id,year,.geo
0000000000000000038c,15.225005149841309,2009,carv02_30,Luísa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[28.367980427428847,-24.99949076873581]}"
00000000000000000399,13.85468864440918,2009,carv03_Bavaria_A_F7,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.8923310429972,-24.417158925762102]}"
0000000000000000039a,13.85468864440918,2009,carv03_Bavaria_A_L2,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.897418877299177,-24.41501855725645]}"
0000000000000000039b,13.85468864440918,2009,carv03_Bavaria_A_M7,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.897191463145457,-24.410269614634526]}"
0000000000000000039c,13.85468864440918,2009,carv03_Bavaria_A_R2,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.888719171143897,-24.41568742241446]}"
0000000000000000039d,13.85468864440918,2009,carv03_Bavaria_A_S3,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.88793882845955,-24.414028636822586]}"
0000000000000000039e,13.85468864440918,2009,carv03_Bavaria_A_U4,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.88517864490747,-24.411821381801122]}"
0000000000000000039f,13.85468864440918,2009,carv03_Bavaria_L_FA1,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.882681548317542,-24.4082318054531]}"
000000000000000003a0,13.85468864440918,2009,carv03_Bavaria_L_FC7,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.881027221826706,-24.403558667549092]}"
000000000000000003a1,13.85468864440918,2009,carv03_Bavaria_L_FG1,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.88285991235968,-24.3978108862912]}"
000000000000000003a2,13.85468864440918,2009,carv03_Bavaria_L_LA6,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.88430912020205,-24.4020827051004]}"
000000000000000003a3,13.85468864440918,2009,carv03_Bavaria_L_LB1,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.885878723772862,-24.40450845607348]}"
000000000000000003a4,13.85468864440918,2009,carv03_Bavaria_L_LD2,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.88430912020205,-24.398519883358702]}"
000000000000000003a5,13.85468864440918,2009,carv03_Bavaria_L_LE3/6,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.885290122433805,-24.395411889924443]}"
000000000000000003a6,13.85468864440918,2009,carv03_Grovedale_D10,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.858432956788903,-24.40593090930953]}"
000000000000000003a7,13.85468864440918,2009,carv03_Grovedale_D24,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.861969023924285,-24.408869456903748]}"
000000000000000003a8,13.85468864440918,2009,carv03_Grovedale_D42,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.859659209578602,-24.411808004497964]}"
000000000000000003a9,13.85468864440918,2009,carv03_Grovedale_D49,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.863052585480272,-24.41266861100128]}"
000000000000000003aa,13.85468864440918,2009,carv03_Grovedale_D50,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.864350183886824,-24.412561592575997]}"
000000000000000003ab,13.85468864440918,2009,carv03_Grovedale_G12-K,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.85495931706826,-24.3978108862912]}"
000000000000000003ac,13.85468864440918,2009,carv03_Grovedale_G34,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.853960478432295,-24.399821940866307]}"
000000000000000003ad,13.85468864440918,2009,carv03_Grovedale_G94,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.855231322232527,-24.403839590915457]}"
000000000000000003ae,13.85468864440918,2009,carv03_Grovedale_G95,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.858432956788903,-24.403839590915457]}"
000000000000000003af,13.85468864440918,2009,carv03_Moriah_A11,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.85411208786811,-24.430999975431998]}"
000000000000000003b0,13.85468864440918,2009,carv03_Moriah_A24,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.85806285140146,-24.427570926721895]}"
000000000000000003b1,13.85468864440918,2009,carv03_Moriah_A7,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.852720848339445,-24.430999975431998]}"
000000000000000003b2,13.85468864440918,2009,carv03_Moriah_B26,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.852720848339445,-24.433381135394537]}"
000000000000000003b3,13.85468864440918,2009,carv03_Moriah_B30,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.851650664086613,-24.434870475146386]}"
000000000000000003b4,13.85468864440918,2009,carv03_Moriah_B48,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.850910453311737,-24.430959843522515]}"
000000000000000003b5,13.85468864440918,2009,carv03_Moriah_B53/54,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.850161324334763,-24.430179500838157]}"
000000000000000003b6,13.85468864440918,2009,carv03_Moriah_C12,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.844310983752635,-24.42645169235749]}"
000000000000000003b7,13.85468864440918,2009,carv03_Moriah_C21,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[30.84605895136559,-24.42518976675936]}"
000000000000000003e6,11.067514419555664,2009,09OvdW,Mariette_Brand_Allium_cepa_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[22.833861455614016,-33.538972504956305]}"
000000000000000003e7,11.451576232910156,2009,09JD,Mariette_Brand_Allium_cepa_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[22.535030339416295,-33.53367063380376]}"
000000000000000003e8,15.36042594909668,2009,09JO,Mariette_Brand_Allium_cepa_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[21.868390272825078,-33.21752928731656]}"
000000000000000003e9,11.067514419555664,2009,09FvdM,Mariette_Brand_Allium_cepa_South_Africa_2009,2050,"{""type"":""Point"",""coordinates"":[22.903998656083665,-33.51852752662625]}"
000000000000000003f2,11.46259880065918,2009,Athi 1A,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[38.03752768452307,-2.2654775039105526]}"
000000000000000003f3,11.455782890319824,2009,Athi 1B,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[38.04539353878134,-2.241915613944145]}"
000000000000000003f4,11.455782890319824,2009,Athi 2A,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[38.048323168173454,-2.2150049390865987]}"
000000000000000003f5,11.455782890319824,2009,Athi 2B,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[38.04833654547662,-2.1958129681525675]}"
000000000000000003f6,11.636286735534668,2009,Chyulu 1A,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.96366267557274,-2.436368092682813]}"
000000000000000003f7,11.636286735534668,2009,Chyulu 1B,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.974640982366324,-2.4546593252040476]}"
000000000000000003f8,11.636286735534668,2009,Kala 1A,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.909493515975484,-2.375612840829612]}"
000000000000000003f9,11.636286735534668,2009,Kala 1B,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.88540991118582,-2.3609602347679894]}"
000000000000000003fa,11.636286735534668,2009,Kala 2A,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.98377322132377,-2.3875944453602216]}"
000000000000000003fb,11.636286735534668,2009,Kala 2B,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.95812447206436,-2.3863771107726306]}"
000000000000000003fc,11.46259880065918,2009,Kinyambu 1A,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[38.0136848711903,-2.5102955290478914]}"
000000000000000003fd,11.636286735534668,2009,Kinyambu 1B,Mark_Otieno_Cajanus_cajan_Kenya_2009,2050,"{""type"":""Point"",""coordinates"":[37.997605352791574,-2.4826535616175804]}"
000000000000000003fe,10.654809951782227,2009,BakersAcres,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.49946368911101,42.60664813826062]}"
000000000000000003ff,10.822562217712402,2009,Cornell01,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.46138296611458,42.44497005226478]}"
00000000000000000400,10.654809951782227,2009,Cornell02,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.59496425637266,42.572776806658645]}"
00000000000000000401,9.691399574279785,2009,Endres,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-77.04589085040237,43.24908420433373]}"
00000000000000000402,10.606791496276855,2009,GrisamoreFarms,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.47182618078176,42.65658115185711]}"
00000000000000000403,11.149712562561035,2009,IndianCreek,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.55022163640238,42.469949936366184]}"
00000000000000000404,11.149712562561035,2009,LittleTree,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.56460223729977,42.35152513058876]}"
00000000000000000405,10.654809951782227,2009,Merwin,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.65736045741353,42.55267072000866]}"
00000000000000000406,11.349564552307129,2009,ReisingerOrchards,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.92701567541856,42.37658973761018]}"
00000000000000000407,11.149712562561035,2009,Hemlock01,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.51171283970483,42.35782584037728]}"
00000000000000000408,11.149712562561035,2009,Hemlock02,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.51171283970483,42.35782584037728]}"
00000000000000000409,11.149712562561035,2009,WestHaven,Mia_Park_Malus_domestica_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-76.53615763167981,42.44526435293431]}"
000000000000000004fa,14.822826385498047,2009,Barth,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.00912038619651,38.72462164764644]}"
000000000000000004fb,15.373659133911133,2009,Bramlett,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.22905662745562,38.89053587964305]}"
000000000000000004fc,15.373659133911133,2009,Etters,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.16330272332151,38.76798640539119]}"
000000000000000004fd,15.373659133911133,2009,Full Belly,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.22892731352508,38.870817734784715]}"
000000000000000004fe,15.373659133911133,2009,Laury,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.24080635873143,38.90164795946824]}"
000000000000000004ff,15.425507545471191,2009,Lauwerjissen,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.09671496729041,39.0062852247884]}"
00000000000000000500,15.156352996826172,2009,Scheuring,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-121.95476394435501,38.702437619905545]}"
00000000000000000501,15.373659133911133,2009,Scofield 1,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.05928527304776,38.952985589896564]}"
00000000000000000502,15.373659133911133,2009,Scofield 2,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.03826507068183,38.91168539593955]}"
00000000000000000503,15.425507545471191,2009,T&P1,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.13346241907183,39.00724839061594]}"
00000000000000000504,15.425507545471191,2009,T&P2,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.0596197056268,38.997260004256226]}"
00000000000000000505,15.373659133911133,2009,T&P3,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.0648190174551,38.89739843616431]}"
00000000000000000506,14.822826385498047,2009,Taber,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.10890614957053,38.6997309455661]}"
00000000000000000507,15.373659133911133,2009,Tim Mueller 1,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.16871607200038,38.77961574093859]}"
00000000000000000508,15.373659133911133,2009,Tim Mueller 2,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,2050,"{""type"":""Point"",""coordinates"":[-122.18222714819233,38.80824762880276]}"
000000000000000005bb,6.73234224319458,2009,OS23,Dara_Stanley_Brassica_napus_Ireland_2009,2050,"{""type"":""Point"",""coordinates"":[-6.561950682836207,52.728919007109106]}"
000000000000000005bc,6.73234224319458,2009,OS24,Dara_Stanley_Brassica_napus_Ireland_2009,2050,"{""type"":""Point"",""coordinates"":[-6.640809884966396,52.574629651558816]}"
000000000000000005bd,7.397760391235352,2009,OS26,Dara_Stanley_Brassica_napus_Ireland_2009,2050,"{""type"":""Point"",""coordinates"":[-6.926580294178582,52.775637008846054]}"
000000000000000005be,6.581185340881348,2009,OS27,Dara_Stanley_Brassica_napus_Ireland_2009,2050,"{""type"":""Point"",""coordinates"":[-6.338710247696491,52.94156015904477]}"
000000000000000005bf,6.48828649520874,2009,OS29,Dara_Stanley_Brassica_napus_Ireland_2009,2050,"{""type"":""Point"",""coordinates"":[-6.726429084293611,52.4203625915138]}"
000000000000000006a3,6.9443254470825195,2009,4.01,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.36197723001694,55.851230614843494]}"
000000000000000006a4,7.17624044418335,2009,4.1,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.864482245931862,55.506073897801514]}"
000000000000000006a5,6.8842644691467285,2009,4.2,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.706309013364033,55.73808984381441]}"
000000000000000006a6,6.835018157958984,2009,4.3,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.36236517180859,55.56243693511707]}"
000000000000000006a7,6.9443254470825195,2009,4.4,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.51848721789184,55.83501286431211]}"
000000000000000006a8,7.110707759857178,2009,5.01,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.31668168151604,55.37642107557152]}"
000000000000000006a9,7.158044815063477,2009,5.02,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.552001821409538,55.49908202734971]}"
000000000000000006aa,7.110707759857178,2009,5.1,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.42466773172734,55.42681337657651]}"
000000000000000006ab,6.9443254470825195,2009,5.2,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.318121971156303,55.888727195601916]}"
000000000000000006ac,6.835018157958984,2009,5.3,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.31245445371737,55.632070257167676]}"
000000000000000006ad,7.058509826660156,2009,5.4,Georg_Andersson_Fragaria_ananassa_Sweden_2009,2050,"{""type"":""Point"",""coordinates"":[13.202296821293045,55.40355470548174]}"
00000000000000000045,11.083669662475586,2010,AH,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,2050,"{""type"":""Point"",""coordinates"":[-74.78081912468768,39.54779845671886]}"
00000000000000000046,11.053104400634766,2010,AML,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,2050,"{""type"":""Point"",""coordinates"":[-74.72736342125899,39.47838808972093]}"
00000000000000000047,11.083669662475586,2010,BER,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,2050,"{""type"":""Point"",""coordinates"":[-74.8186233834188,39.61142982875154]}"
00000000000000000048,11.083669662475586,2010,DEL,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,2050,"{""type"":""Point"",""coordinates"":[-74.75157188087813,39.64432015812176]}"
00000000000000000049,11.147663116455078,2010,DEM,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,2050,"{""type"":""Point"",""coordinates"":[-74.73310228431477,39.66306621895044]}"
0000000000000000004a,11.083669662475586,2010,DH,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,2050,"{""type"":""Point"",""coordinates"":[-74.77181619966078,39.662870018504094]}"
